name,category,value,change
Department Of Employment Services,Economic Development and Regulation,78332,10.9
Housing Production Trust Fund Subsidy,Economic Development and Regulation,15000,-57.28
Dept. Of Consumer & Regulatory Affairs,Economic Development and Regulation,32952,26.59
Business Improvement Districts Transfer,Economic Development and Regulation,23000,0
Department Of Housing & Community Development,Economic Development and Regulation,19091,-4.64
"Dept. Of Insurance, Securities And Banking",Economic Development and Regulation,17868,4.85
"Ffice Of The Deputy Mayor For Planning And Economic
Development",Economic Development and Regulation,29184,120.77
Public Service Commission,Economic Development and Regulation,10360,4.64
Office Of Cable Television And Telecommunications,Economic Development and Regulation,8592,0.79
Office Of Planning,Economic Development and Regulation,6589,4.99
Alcoholic Beverage Regulation Administration,Economic Development and Regulation,6835,14.6
Office Of The People's Counsel,Economic Development and Regulation,6116,12.28
Department Of Small And Local Business Development,Economic Development and Regulation,5276,8.74
Commission On Arts & Humanities,Economic Development and Regulation,11190,178.36
Housing Authority Subsidy,Economic Development and Regulation,14213,255.33
Office Of Zoning,Economic Development and Regulation,2596,2.04
Office Of The Tenant Advocate,Economic Development and Regulation,2064,7.28
Board Of Real Property Assessments And Appeals,Economic Development and Regulation,1663,1.96
Office Of Motion Picture And Television Development,Economic Development and Regulation,869,19.7
Unemployment Compensation Trust Fund,Enterprise and Other Funds,480000,0.42
Water And Sewer Authority,Enterprise and Other Funds,456775,8.15
D.C. Lottery & Charitable Games Control Board,Enterprise and Other Funds,250000,-3.1
Not-For-Profit Hospital Corporation,Enterprise and Other Funds,132477,4.41
University Of The District Of Columbia,Enterprise and Other Funds,115175,-3.78
Washington Convention And Sports Authority,Enterprise and Other Funds,115711,8.62
Ballpark Revenue Fund,Enterprise and Other Funds,83961,18.02
Housing Production Trust Fund,Enterprise and Other Funds,84453,24.22
Washington Aqueduct,Enterprise and Other Funds,63041,2.54
Tax Increment Financing (TIF) Program,Enterprise and Other Funds,60468,39.31
D.C. Retirement Board,Enterprise and Other Funds,30338,0
Repayment Of Pilot Financing,Enterprise and Other Funds,15993,-7.15
Housing Finance Agency,Enterprise and Other Funds,8735,-1.68
D.C. Public Library Trust Fund,Enterprise and Other Funds,17,0
D.C. Tobacco Settlement Financing Corp.,Enterprise and Other Funds,0,0
Office Of The Mayor (Community Health Care Financing Fund),Enterprise and Other Funds,0,0
Department Of Health (Community Health Care Financing Fund),Enterprise and Other Funds,0,0
Repayment Of Loans And Interest,Financing and Other,467424,5.65
District Retiree Health Contribution,Financing and Other,107800,-1.82
Convention Center Transfer - Dedicated Taxes Tz0 Tif And Pilot Transfer - Dedicated Taxes,Financing and Other,106729,5.97
Tif And Pilot Transfer - Dedicated Taxes,Financing and Other,0,-100
Master Equipment Lease / Purchase Program,Financing and Other,50036,-6.68
Baseball Transfer - Dedicated Taxes,Financing and Other,0,-100
Pay-As-You-Go Capital Fund,Financing and Other,35803,-4.39
Highway Trust Fund Transfer - Dedicated Taxes,Financing and Other,36472,-2.2
Certificates Of Participation,Financing and Other,32542,0.02
Non-Departmental,Financing and Other,34161,52.85
Settlements And Judgments,Financing and Other,21477,0
Schools Modernization Fund,Financing and Other,8626,0.06
Repayment Of Revenue Bonds,Financing and Other,8222,22.88
Debt Service - Issuance Costs,Financing and Other,6000,0
Repayment Of Interest On Short-Term Borrowing,Financing and Other,4390,-2.44
John A. Wilson Building Fund,Financing and Other,4193,5.67
Emergency And Contingency Reserve Funds,Financing and Other,750,-75
Department Of General Services,Governmental Direction and Support,250917,18.4
Office Of The Chief Financial Officer,Governmental Direction and Support,129445,8.26
Office Of The Attorney General For The District Of Columbia,Governmental Direction and Support,60498,3.8
Office Of The Chief Technology Officer,Governmental Direction and Support,50917,17.62
Office Of Finance And Resource Management,Governmental Direction and Support,19667,1.93
Council Of The District Of Columbia,Governmental Direction and Support,21007,10.41
Office Of The Inspector General,Governmental Direction and Support,13308,1.99
Office Of Contracting And Procurement,Governmental Direction and Support,8971,3.14
Office Of The Mayor,Governmental Direction and Support,8435,2.13
D.C. Department Of Human Resources,Governmental Direction and Support,7814,3.54
Board Of Elections & Ethics,Governmental Direction and Support,5812,36.18
Office Of The D.C. Auditor,Governmental Direction and Support,3951,7.19
Office Of The City Administrator,Governmental Direction and Support,3401,3.59
Medical Liability Captive Ins Agency,Governmental Direction and Support,2496,-21.56
Office Of The Secretary,Governmental Direction and Support,3246,11.74
D.C. Office Of Risk Management,Governmental Direction and Support,2962,8.58
Office Of Campaign Finance,Governmental Direction and Support,2601,84.86
Office Of Employee Appeals,Governmental Direction and Support,1468,7.94
Office Of Disability Rights,Governmental Direction and Support,970,1.89
Public Employee Relations Board,Governmental Direction and Support,1151,21.03
Advisory Neighborhood Commissions,Governmental Direction and Support,894,0.56
Contract Appeals Board,Governmental Direction and Support,1051,32.04
Metropolitan Washington Council Of Governments,Governmental Direction and Support,408,3.03
D.C. Board Of Ethics And Government Accountability,Governmental Direction and Support,1039,196.86
Municipal Facilities: Non-Capital,Governmental Direction and Support,0,0
Access To Justice,Governmental Direction and Support,0,0
Section 103 Judgments-Government Direction And Support,Governmental Direction and Support,0,0
Department Of Health Care Finance,Human Support Services,756415,7.04
Child And Family Services Agency,Human Support Services,192353,0
Department Of Human Services,Human Support Services,167135,0.99
Department Of Mental Health,Human Support Services,171917,6.39
Department Of Youth Rehabilitation Services,Human Support Services,106384,-0.48
Department Of Health,Human Support Services,99922,1.51
Department On Disability Services,Human Support Services,61276,1.71
Dept Of Parks And Recreation,Human Support Services,35866,6.83
Employees's Compensation Fund,Human Support Services,19822,0.83
Office On Aging,Human Support Services,16620,3.44
Unemployment Compensation Fund,Human Support Services,6512,0
Children And Youth Investment Collaborative,Human Support Services,3000,0
Office On Latino Affairs,Human Support Services,2685,0.71
Office Of Human Rights,Human Support Services,2193,2.09
Office On Asian And Pacific Islander Affairs,Human Support Services,780,1.56
Office Of The Deputy Mayor For Health And Human Services,Human Support Services,597,-14.47
Office Of Veterans' Affairs,Human Support Services,394,5.63
Section 103 Judgments - Human Services,Human Support Services,0,0
D.C. Public Schools,Public Education System,657984,5.53
D.C. Public Charter Schools,Public Education System,535364,10.69
Non-Public Tuition,Public Education System,109941,-26.82
Office Of The State Superintendent Of Education,Public Education System,105816,1.81
Special Education Transportation,Public Education System,91190,2.74
University Of The District Of Columbia Subsidy,Public Education System,64955,1.21
D.C. Public Library,Public Education System,42547,21.39
District Of Columbia Public Charter School Board,Public Education System,3495,0.14
Teachers' Retirement Fund,Public Education System,6407,113.57
Deputy Mayor For Education,Public Education System,2303,20.45
Office Of Public Education Facilities Modernization,Public Education System,0,0
Section 103 Judgments - Public Education,Public Education System,0,0
Metropolitan Police Department,Public Safety and Justice,470926,4.3
Fire And Emergency Medical Services Department,Public Safety and Justice,199374,2.02
Department Of Corrections,Public Safety and Justice,139289,2.73
Office Of The Deputy Mayor For Public Safety And Justice Pj0 Section 103 Judgments - Public Safety And Justice,Public Safety and Justice,130990,8.76
Police Officers' & Fire Fighters' Retirement System,Public Safety and Justice,96314,-17.47
Office Of Unified Communications,Public Safety and Justice,43540,12.9
Office Of Administrative Hearings,Public Safety and Justice,7962,4.26
Office Of The Chief Medical Examiner,Public Safety and Justice,7834,3.5
D.C. National Guard,Public Safety and Justice,2796,23.17
Office Of Police Complaints,Public Safety and Justice,2091,1.95
Homeland Security And Emergency Management Agency,Public Safety and Justice,2007,9.73
Forensic Laboratory Technician Training Program,Public Safety and Justice,0,-100
D.C. Sentencing And Criminal Code Revision Commission,Public Safety and Justice,1389,56.42
Criminal Justice Coordinating Council,Public Safety and Justice,449,130.26
Office Of Victim Services,Public Safety and Justice,0,0
Office Of Justice Grants Administration,Public Safety and Justice,0,0
Commission On Judicial Disabilities & Tenure,Public Safety and Justice,0,0
Judicial Nomination Commission,Public Safety and Justice,0,0
Department Of Forensic Sciences,Public Safety and Justice,8505,0
Washington Metro Area Transit Authority,Public Works,286937,31.57
Department Of Transportation,Public Works,70623,-43.04
Department Of Public Works,Public Works,111153,7.83
District Department Of The Environment,Public Works,65433,29.36
Department Of Motor Vehicles,Public Works,34060,3.01
D.C. Taxicab Commission,Public Works,1607,1.71
Washington Metro Area Transit Commission,Public Works,126,0
School Transit Subsidy,Public Works,0,0
